"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.0868104654701916,-0.0551880889459106,-0.119449387485285,0.135906725806218,-0.121729953043003,0.0957787480763773,-0.683036629030039,0.0383648935775671,0.143765575140229,-0.173742899159279,-0.0419167834560081,-0.172322645188375,-0.315857726149273,-0.205753132371515,-0.201216799696756,0.0345473606112943,-0.0701645116459259,-0.424056453005916
-0.0894879595236708,-0.0583014154258283,-0.121677038669831,0.130159653038153,-0.12392617254752,0.0905847353823599,-0.677496692133292,0.0339621819262837,0.137910188521318,-0.175222255132218,-0.0452130204540276,-0.173821575677917,-0.315378397902753,-0.20679131031974,-0.202317499222866,0.0301972637486061,-0.073071426990371,-0.422085885996008
-0.092215278958421,-0.0614720567355372,-0.123946785028337,0.124310006514976,-0.1261639470965,0.0852976528496478,-0.671865370321523,0.0294799983424371,0.13195036685621,-0.176730847395461,-0.0485697154598721,-0.175350078830932,-0.314894647449051,-0.207851143249711,-0.203440928116451,0.0257685990984495,-0.0760321101463515,-0.420085270975805
-0.0949915931727164,-0.0646991090225513,-0.126257871564586,0.118359132745356,-0.128442526976476,0.0799187540335912,-0.666143214104255,0.0249194633866764,0.125887474857983,-0.178268046719462,-0.0519859338791149,-0.176907522127966,-0.314406174756496,-0.208932076081081,-0.204586520789103,0.0212624783784574,-0.0790456919530922,-0.418054558547519
-0.0978160201891247,-0.0679816122794154,-0.128609496839553,0.112308463274132,-0.13076111637585,0.0744493714609492,-0.660330812726212,0.0202817679137911,0.119722963463636,-0.179833185637539,-0.0554606829565956,-0.17849323459778,-0.313912663034871,-0.210033520334252,-0.205753677567564,0.0166800830234385,-0.0821112493583176,-0.415993698907481
-0.100687626519573,-0.071318550196376,-0.131000812849264,0.106159514904557,-0.133118873263644,0.0688909168364026,-0.654428794266121,0.0155681732567168,0.113458370059414,-0.181425558345023,-0.058992911623888,-0.180106506715941,-0.31341377869027,-0.211154854042064,-0.206941764603637,0.0120226643678861,-0.085227805276793,-0.41390264184341
-0.103605427130766,-0.0747088501236761,-0.133430924993439,0.0999138897548566,-0.135514909358362,0.0632448810951569,-0.648437825660967,0.0107800112734707,0.107095318538142,-0.183044420673254,-0.0625815104602854,-0.181746590378673,-0.31290917131312,-0.212295421726956,-0.208150113850892,0.00729154369253771,-0.0883943285540979,-0.411781336733116
-0.106568385509621,-0.078151383143117,-0.135898892134601,0.0935732751496647,-0.13794829018667,0.0575128343021433,-0.642358612655962,0.00591868425747352,0.100635519189139,-0.184688990138178,-0.0662253117669324,-0.183412698951738,-0.312398473699258,-0.213454534443363,-0.209378023107951,0.00248811213543573,-0.091609734035287,-0.409629732544622
-0.109575413828231,-0.0816449642483459,-0.13840372674723,0.0871394433471304,-0.140418035231432,0.0516964253985748,-0.636191899680585,0.000985664711926515,0.0940807684215118,-0.186358446063187,-0.0699230897535444,-0.185104007393958,-0.311881301903904,-0.214631469885044,-0.21062475612801,-0.00238616953184584,-0.0948728827379205,-0.407447777837703
-0.112625373207465,-0.0851883526328921,-0.140944395156129,0.0806142511031859,-0.14292311816832,0.045797381797229,-0.629938469651356,-0.00401750501053064,0.0874329483223584,-0.188051929775527,-0.0736735608366996,-0.186819652454722,-0.311357255328223,-0.215825472556748,-0.211889542794008,-0.00732977126159234,-0.0981825821285251,-0.405235420766829
-0.115717074078313,-0.0887802520849929,-0.14351981786322,0.0739996390744254,-0.145462467190198,0.0398175088278052,-0.623599143702017,-0.00908921320168352,0.0806940260513193,-0.189768544875614,-0.0774753840487152,-0.188558732944807,-0.310825916838205,-0.217035754009646,-0.213171579358869,-0.012341094219771,-0.101537586501566,-0.402992609085493
-0.11884927663968,-0.0924193114877768,-0.146128869961587,0.0672976310617524,-0.148034965418102,0.0337586890343662,-0.617174780842057,-0.0142277794233363,0.0738660530736935,-0.1915073575783,-0.0813271615556216,-0.190320310079544,-0.310286852915414,-0.218261493139682,-0.214470028749924,-0.017418471406507,-0.104936597459552,-0.400719290151925
-0.122020691411186,-0.0961041254232347,-0.148770381635456,0.0605103330971763,-0.15063945139753,0.0276228813270696,-0.610666277544692,-0.0194314552626712,0.0669511642345161,-0.193267397124986,-0.0852274392826084,-0.192103407893236,-0.309739613839133,-0.219501836547893,-0.215784020936583,-0.0225601684052657,-0.108378264492775,-0.398415410936146
-0.125229979879317,-0.0998332348781733,-0.151443138744624,0.05363993237648,-0.153274719678565,0.0214121199907218,-0.604074567265493,-0.0246984252151213,0.059951576676365,-0.195047656265383,-0.0891747076450751,-0.193907013723599,-0.309183733899371,-0.220755898961629,-0.217112653360124,-0.0277643842585046,-0.111861185656938,-0.396080918028357
-0.128475755235029,-0.103605128050071,-0.154145883491615,0.0466886960409061,-0.155939521478099,0.0151285135530758,-0.597400619893104,-0.0300268076921492,0.0528695886040844,-0.196847091807482,-0.0931674023831328,-0.195730078764797,-0.308618731640089,-0.222022763715436,-0.218454991424373,-0.033029252467214,-0.115383908346689,-0.393715757648634
-0.131756583200609,-0.107418241250443,-0.156877315169575,0.039658969811475,-0.158632565422222,0.00877424351623177,-0.590645441133644,-0.0354146561509461,0.0457075779000905,-0.198664625234092,-0.0972039054970763,-0.197571518687423,-0.308044110131929,-0.223301483290152,-0.219810069045773,-0.0383528421113795,-0.118944930162749,-0.39131987565789
-0.135070982943582,-0.111270959903298,-0.159636090988917,0.0325531764795952,-0.161352518366755,0.00235156295453742,-0.583810071830479,-0.0408599603430224,0.0384680005939678,-0.200499143384324,-0.101282546281324,-0.19943021432377,-0.307459357273709,-0.2245910799088,-0.221176889261403,-0.0437331590883656,-0.122542699870334,-0.388893217570078
-0.138417428075025,-0.115161619635808,-0.162420826980313,0.0253738142583146,-0.164098006293597,-0.00413720501696904,-0.576895587221297,-0.0463606476780916,0.0311533891907712,-0.202349499198016,-0.105401602453844,-0.201305012416416,-0.306863946121828,-0.225890546187537,-0.222554424893182,-0.0491681474656508,-0.126175618446076,-0.386435728565604
-0.141794347729541,-0.119088507458172,-0.165230098971556,0.0181234549987645,-0.166867615280369,-0.0106896688993466,-0.569903096134528,-0.0519145846994808,0.0237663508626412,-0.204214512521083,-0.109559301377949,-0.20319472642805,-0.306257335246642,-0.227198845839872,-0.223941619266411,-0.054655690944178,-0.129842040210587,-0.383947353505898
-0.145200127723998,-0.123049863029539,-0.168062443635674,0.0108047422765484,-0.169659892540811,-0.0173033705873537,-0.562833740127273,-0.0575195786671378,0.0163095655085581,-0.206092970969608,-0.113753821373194,-0.205098137410381,-0.305638969114891,-0.228514914432268,-0.225337386980753,-0.0601936144284233,-0.133540274043611,-0.381428036949113
-0.148633111791794,-0.127043880006437,-0.170916359607371,0.00342038935345224,-0.172473347532978,-0.0239757872628746,-0.555688692567141,-0.0631733792437884,0.00878578368767916,-0.207983630850278,-0.117983293111717,-0.207013994929702,-0.305008278497083,-0.229837660189018,-0.226740614731487,-0.0657796856987704,-0.137268584678391,-0.378877723166904
-0.152091602889378,-0.131068707470121,-0.17379030866482,-0.00402682298013929,-0.175306453132326,-0.0307043333991612,-0.548469157660426,-0.0688736802797845,0.00119782443172625,-0.209885218134708,-0.122245801096306,-0.208941018046641,-0.304364680898757,-0.231165964844246,-0.22815016217884,-0.0714116171817722,-0.141025194071792,-0.376296356162235
-0.155573864571452,-0.135122451428969,-0.176682716973592,-0.0115340486762194,-0.178157646866467,-0.0374863628704153,-0.541176369429269,-0.0746181216917661,-0.00645142705760138,-0.211796429484998,-0.126539385216166,-0.21087789634743,-0.303707581014457,-0.232498684538725,-0.229564862863051,-0.0770870678134576,-0.144808282846456,-0.373683879688174
-0.159078122431167,-0.139203176391874,-0.179591976389379,-0.0190983788074444,-0.181025332208286,-0.0443191711610542,-0.533811590640558,-0.0804042914300994,-0.0141590218200123,-0.213715933327778,-0.13086204237621,-0.212823291023929,-0.303036371203182,-0.233834650759084,-0.230983525162692,-0.0828036449906908,-0.148615991801111,-0.371040237267608
-0.162602565601468,-0.14330890700842,-0.182516445816031,-0.0267168440463484,-0.183907879923961,-0.0511999976687366,-0.526376111689432,-0.0862297275298184,-0.0219219496503438,-0.21564237097385,-0.135211728195512,-0.21477583599951,-0.302350431984055,-0.235172671316916,-0.232404933293682,-0.0885589066053512,-0.152446423485001,-0.368365372213851
-0.16614534831351,-0.147437629771433,-0.185454452615217,-0.0343864172388058,-0.186803629472238,-0.0581260280949407,-0.518871249440382,-0.0920919202395366,-0.0297371417078414,-0.217574357780415,-0.139586358770331,-0.21673413909775,-0.30164913255085,-0.236511531365106,-0.233827848346296,-0.0943503631558461,-0.15629764383217,-0.365659227652051
-0.169704591508026,-0.15158729477735,-0.188404294063993,-0.0421040160648997,-0.189710890451245,-0.065094396916739,-0.511298346029044,-0.0979883142226732,-0.0376014732140599,-0.219510484352787,-0.143983812497029,-0.218696783250847,-0.300931831304034,-0.237849994448713,-0.235251009357426,-0.100175479930348,-0.160167683851267,-0.362921746541366
-0.173278384495281,-0.155755817539684,-0.191364238856318,-0.0498665057799996,-0.192627944088942,-0.0721021899330852,-0.503658767627921,-0.103916310825039,-0.0455117662320901,-0.221449317782362,-0.148401931949951,-0.220662327744469,-0.300197876398861,-0.239186803587548,-0.236673134415173,-0.106031679255851,-0.164054541366302,-0.360152871697844
-0.176864786659205,-0.159941080850737,-0.194332528644531,-0.0576707020287821,-0.195553044773232,-0.0791464468788608,-0.495953903179293,-0.109873270402766,-0.0534647925197432,-0.223389402917525,-0.152838525809279,-0.222629309495753,-0.299446606308081,-0.240520682387566,-0.238092921792848,-0.111916342807072,-0.167956182803739,-0.357352545817928
-0.180461829201132,-0.164140936686593,-0.197307379616667,-0.06551337372463,-0.198484421617647,-0.0862241640996576,-0.488185163098727,-0.115856514704332,-0.0614572764490227,-0.225329263664116,-0.157291370833691,-0.224596244361007,-0.298677350397735,-0.241850336178103,-0.239509051109345,-0.117826813969013,-0.171870545021108,-0.354520711502534
-0.184067516918465,-0.168353208150246,-0.200286984105354,-0.0733912459866881,-0.201420280058383,-0.0933322972801208,-0.480353977952663,-0.121863329300284,-0.0694858979840563,-0.227267404311942,-0.161758213872522,-0.226561628469606,-0.297889429514507,-0.243174453171901,-0.240920184512751,-0.123760400246827,-0.175795537172251,-0.351657311281646
-0.18767983001353,-0.17257569144773,-0.20326951222403,-0.0813010031267639,-0.204358803478459,-0.100467764218596,-0.472461797113578,-0.127890966054196,-0.0775472957095651,-0.229202310883808,-0.166236773912085,-0.228523939580541,-0.29708215658305,-0.244491705644822,-0.242324967884063,-0.129714375716585,-0.179729042604223,-0.348762287639329
-0.191296725927751,-0.176806157891888,-0.206253113526064,-0.0892392916780171,-0.207298154854599,-0.107627447640595,-0.464510087396384,-0.133936645628208,-0.0856380699017014,-0.231132452503444,-0.170724744150625,-0.23048163845796,-0.296254837211696,-0.245800751132094,-0.243722032057756,-0.135685983510339,-0.183668920780749,-0.345835583039135
-0.194916141196241,-0.181042355928455,-0.209235918682343,-0.0972027234573553,-0.210236478422456,-0.114808198043582,-0.456500331679644,-0.13999756001645,-0.0937547856330667,-0.233056282778655,-0.17521979409637,-0.232433170262019,-0.295406770304912,-0.247100233637861,-0.245109994055946,-0.14167243832884,-0.187613009227079,-0.342877139949784
-0.198535993317842,-0.185282013179014,-0.212216041172835,-0.105187878653326,-0.213171901355706,-0.122006836565432,-0.448434027515365,-0.146070875099553,-0.101893975903574,-0.234972241195999,-0.179719571683055,-0.234376965951332,-0.294537248680874,-0.248388784854837,-0.246487458332834,-0.147670928975183,-0.191559125491059,-0.339886900871097
-0.2021541826356,-0.189522838495354,-0.215191578987601,-0.113191308931242,-0.216102535454514,-0.129220157868909,-0.44031268573103,-0.152153733213432,-0.110052144788787,-0.236878754523256,-0.184221705397259,-0.236311443693241,-0.293645559692493,-0.249665025390748,-0.247853018026105,-0.153678620902588,-0.195505069115131,-0.336864808360071
-0.205768594222619,-0.193762524019697,-0.21816061633266,-0.121209540547158,-0.219026478838829,-0.136444933034369,-0.432137829027673,-0.158243255725385,-0.118225770597234,-0.238774238215907,-0.188723806411807,-0.238235010278134,-0.292730985850227,-0.250927565998306,-0.249205256211907,-0.159692658769456,-0.199448623613981,-0.333810805057055
-0.20937709976825,-0.19799874724529,-0.221121225336168,-0.129239077462411,-0.221941817641984,-0.143677912452976,-0.423910990577716,-0.164336545610664,-0.126411309028291,-0.24065709782386,-0.193223470719566,-0.240146062534002,-0.291792805445012,-0.252175008805387,-0.250542747160055,-0.165710168994881,-0.203387558452531,-0.330724833711927
-0.212977559459535,-0.202229173071825,-0.224071467750306,-0.137276404450316,-0.224846627700034,-0.150915828712645,-0.415633712626356,-0.170430690022552,-0.134605196322113,-0.24252573039466,-0.197718281261866,-0.24204298873746,-0.290830293169637,-0.253405948542137,-0.25186405758609,-0.171728262307729,-0.207319631018964,-0.327606837210234
-0.216567823852857,-0.206451455850138,-0.227009396644302,-0.145317990186682,-0.227738976232303,-0.158155399468944,-0.407307545100234,-0.176522762849067,-0.142803852393156,-0.244378525869372,-0.202205810045836,-0.243924170017402,-0.289842720736879,-0.25461897376168,-0.253167747896812,-0.177744036282443,-0.211242588587467,-0.324456758599183
-0.220145735730789,-0.210663241410756,-0.229933058084075,-0.153360290315877,-0.230616923508639,-0.165393330293294,-0.398934044227144,-0.182609827249432,-0.151003683938917,-0.246213868467442,-0.206683620245004,-0.245787981747582,-0.288829357492762,-0.255812668051176,-0.254452373425971,-0.183754577854796,-0.215154170265463,-0.321274541113451
-0.223709131939136,-0.214862169070797,-0.232840492793954,-0.161399750484197,-0.233478524498891,-0.172626317490786,-0.390514771170454,-0.188688938163498,-0.159201087515508,-0.248030138056786,-0.211149268277481,-0.24763279492432,-0.287789471023285,-0.25698561122997,-0.25571648565678,-0.189756965810798,-0.219052108920063,-0.31806012820072
-0.227255845199241,-0.219045873613842,-0.235729737796029,-0.169432809332372,-0.236321830500166,-0.179851050880048,-0.382051290681936,-0.194757144787364,-0.167392452571816,-0.249825711505429,-0.215600305856163,-0.249456977525672,-0.286722327752972,-0.258136380531606,-0.256958633427965,-0.195748273242095,-0.22293413307858,-0.31481346354687
-0.230783705890712,-0.223211987237503,-0.238598828022741,-0.177455901439238,-0.23914489073754,-0.187064216527741,-0.373545169776591,-0.200811493008603,-0.175574164434134,-0.251598964011082,-0.220034282005477,-0.251258895848414,-0.285627193533659,-0.259263551766544,-0.25817736412014,-0.201725569961288,-0.226797968798028,-0.311534491100771
-0.234290543799742,-0.227358141463397,-0.241445797898354,-0.185465460208592,-0.241945753933865,-0.194262499430283,-0.364997976433046,-0.206849027794478,-0.183742607233192,-0.253348270405068,-0.224448745039194,-0.253036915819224,-0.284503334221927,-0.260365700462453,-0.259371224819271,-0.20768592487064,-0.230641341498535,-0.308223155098597
-0.237774189828425,-0.231481969004503,-0.24426868288514,-0.193457920691636,-0.24472246984456,-0.201442586135731,-0.35641127832296,-0.212866795526878,-0.191894166765881,-0.255072006427147,-0.228841244494121,-0.254789404276606,-0.283350016243643,-0.261441402979047,-0.260538763454202,-0.213626408277929,-0.234461977755855,-0.304879400087597
-0.241232477660411,-0.235581105584835,-0.247065520990072,-0.201429722337333,-0.247473090753196,-0.208601167298708,-0.347786641572875,-0.218861846277614,-0.200025233283884,-0.256768549967789,-0.233209333014406,-0.256514730220079,-0.28216650714409,-0.262489237594457,-0.261678529905111,-0.219544094153153,-0.238257607048092,-0.301503170949259
-0.24466324537849,-0.23965319170659,-0.249834354228043,-0.209377311663389,-0.250195672923925,-0.215734940161581,-0.33912562956181,-0.224831236018057,-0.208132204201824,-0.258436282274589,-0.237550568181456,-0.258211266023313,-0.280952076122216,-0.263507785560252,-0.262789077079987,-0.225436062320109,-0.242025963452019,-0.298094412921819
-0.248064337029825,-0.243695874360101,-0.252573230037708,-0.217297144840782,-0.252888278006893,-0.222840610955346,-0.330429801757759,-0.230772028757245,-0.216211486717768,-0.260073589119638,-0.241862514284629,-0.259877388607995,-0.279705994547592,-0.264495632122302,-0.26386896195626,-0.231299400577032,-0.245764787284491,-0.294653071622018
-0.251433604134625,-0.247706808672013,-0.255280202646188,-0.225185690184915,-0.255548974392871,-0.229914897213758,-0.321700712596235,-0.236681298602754,-0.224259500339036,-0.261678861924708,-0.246142744027955,-0.261511480575287,-0.27842753645869,-0.265451367504765,-0.264916746584791,-0.237131206740625,-0.249471826684549,-0.291179093066086
-0.254768907134329,-0.251683659487365,-0.257953334379043,-0.233039430546876,-0.258175838513585,-0.236954529994679,-0.31293991040377,-0.242556131738924,-0.232272679306754,-0.263250498841334,-0.250388840168412,-0.263111931291913,-0.277115979041183,-0.266373587854615,-0.265930999053615,-0.242928590608116,-0.253144839132092,-0.287672423689884
-0.258068116775436,-0.255624102881375,-0.26059069691203,-0.240854865598449,-0.260766956084237,-0.243956256002708,-0.304148936369242,-0.248393628317181,-0.24024747491265,-0.264786905782882,-0.25459839708141,-0.264677137927979,-0.275770603084977,-0.267260896144193,-0.266910294408847,-0.24868867583214,-0.256781592899055,-0.284133010368132
-0.261329115425393,-0.259525827597,-0.263190372461419,-0.248628514004932,-0.263320423285048,-0.250916839607617,-0.295329323565706,-0.254190904253559,-0.248180357702122,-0.266286497405958,-0.258769022249418,-0.266205506443846,-0.274390693418817,-0.268111903029451,-0.267853215530374,-0.254408601703568,-0.260379868429354,-0.280560800432703
-0.264549798317098,-0.263386536404508,-0.265750454909716,-0.256356915480102,-0.265834347878685,-0.257833064753276,-0.286482596025269,-0.25994509292871,-0.256067819557788,-0.267747698038569,-0.262898337669828,-0.267695452523458,-0.272975539321301,-0.268925227661629,-0.268758353960049,-0.260085524837624,-0.263937459643955,-0.276955741689912
-0.267728074718881,-0.267203947379645,-0.268269050863991,-0.264036632718109,-0.268306850260783,-0.264701736752283,-0.277610267869355,-0.265653346786105,-0.263906375658278,-0.269168942552703,-0.266983981178519,-0.26914540245178,-0.271524434907275,-0.269699498450328,-0.269624310680273,-0.265716620759031,-0.267452175167806,-0.273317782436758
-0.272129929044631,-0.272462768685374,-0.272103372756654,-0.274972135549297,-0.271853556872149,-0.272858715752133,-0.270345734456901,-0.272551413030509,-0.273883167232179,-0.272372017303648,-0.271932438788252,-0.272755244108143,-0.27182507139752,-0.272623894848481,-0.272666736201039,-0.272679554815621,-0.271899132195078,-0.270591486413379
-0.28230493781081,-0.284498167443339,-0.282129946521939,-0.301033510867423,-0.280483797645712,-0.287107240202187,-0.270548079669558,-0.285082284780056,-0.293857810350942,-0.283900165897755,-0.281003585960238,-0.286425419144995,-0.280296094080981,-0.285559899978296,-0.28584220085964,-0.285926668458773,-0.280784113883697,-0.272167449501811
-0.29241515289873,-0.296464517803878,-0.292092066080389,-0.326993760325046,-0.289052777631438,-0.301281654827729,-0.270708438724384,-0.297542974983516,-0.313745247989474,-0.295360426177541,-0.290012463989734,-0.300022807044699,-0.288706220108996,-0.298424797020403,-0.298946009785657,-0.299101962507833,-0.289607252191012,-0.273698284962974
-0.302456488696825,-0.30835719315121,-0.301985688985564,-0.352844178531212,-0.297556860438627,-0.315376689432682,-0.270825626075439,-0.309928712940809,-0.333538544787737,-0.306748319036335,-0.298955308269794,-0.313542305796059,-0.297051859391729,-0.311213697461325,-0.31197320483042,-0.312200457978499,-0.298364836647281,-0.275182407800777
-0.312424897170981,-0.320171609409656,-0.311806809972514,-0.378576140049879,-0.305992443133305,-0.329387122264669,-0.270898467151791,-0.322234771813657,-0.353230829104027,-0.318059406554465,-0.307828388826331,-0.326978860288814,-0.305329454871345,-0.323921757730091,-0.324918873426533,-0.325217221658869,-0.307053190919019,-0.276618247658309
-0.322316369220997,-0.331903226580702,-0.321551462299841,-0.404181102298486,-0.314355957444734,-0.343307781766898,-0.270925798745918,-0.334456470210731,-0.372815295322696,-0.329289293487075,-0.316628011567429,-0.340327464009378,-0.313535483713074,-0.336544180822718,-0.337778150235599,-0.338147367764119,-0.315668674040233,-0.278004249339584
